image_name,timestamp,detection_index,label,people_or_machine,object_id,canonical_label,merge_role,bbox_x0,bbox_y0,bbox_x1,bbox_y1,projected_x,projected_y,anchor_x,anchor_y,display_x,display_y,position_source,static_cluster_id,clustering_method,temp_mean_c,temp_max_c
IR_64079.jpg,2025-05-02 14:31:54,7,Cableduct,machine,cableduct_3,Cableduct,keep,527.345337,38.164078,567.730103,64.365021,8.719110,4.893186,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,23.174381,30.200001
IR_64079.jpg,2025-05-02 14:31:54,4,Cableduct,machine,cableduct_4,Cableduct,keep,572.532593,36.570942,621.715942,60.592396,9.891487,5.137888,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,23.710321,30.200001
IR_64079.jpg,2025-05-02 14:31:54,8,Machine,machine,machine_6,Machine,keep,476.905640,134.596039,579.609009,228.226715,5.428158,5.424505,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,22.332367,30.200001
IR_64079.jpg,2025-05-02 14:31:54,6,Machine,machine,machine_2,Machine,keep,112.720444,170.082367,142.748886,258.021851,6.059735,0.391328,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,21.120359,22.159008
IR_64079.jpg,2025-05-02 14:31:54,9,Person,person,person_frame_03489,Person,keep,345.408875,157.653656,394.000183,236.285126,4.752111,2.961870,4.752111,2.961870,4.752111,2.961870,frame_projection,,none_person,24.128922,30.200001
IR_64079.jpg,2025-05-02 14:31:54,3,Person,person,person_frame_03488,Person,keep,1.837830,144.240662,135.821655,477.036804,11.506567,1.276851,11.506567,1.276851,11.506567,1.276851,frame_projection,,none_person,24.120903,30.200001
IR_64079.jpg,2025-05-02 14:31:54,2,Screen,machine,screen_2,Screen,keep,609.232178,274.678680,639.561035,371.001068,10.964360,4.926756,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,21.759623,23.422977
IR_64079.jpg,2025-05-02 14:31:54,1,Screen,machine,screen_1,Screen,keep,340.174255,277.025391,472.070007,375.657104,11.452768,4.113403,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,23.035683,25.278589
IR_64080.jpg,2025-05-02 14:32:24,2,Cableduct,machine,cableduct_2,Cableduct,keep,322.774841,14.607887,360.279114,44.826828,7.570551,3.437616,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,24.475237,31.584074
IR_64080.jpg,2025-05-02 14:32:24,4,Cableduct,machine,cableduct_3,Cableduct,keep,525.892151,38.981949,566.534973,64.566483,8.602556,4.874112,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,24.308077,29.332115
IR_64080.jpg,2025-05-02 14:32:24,5,Cableduct,machine,cableduct_4,Cableduct,keep,574.214111,37.571232,621.363037,60.675251,9.911037,5.142852,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,24.961721,32.302090
IR_64080.jpg,2025-05-02 14:32:24,1,Person,person,person_frame_03490,Person,keep,223.199280,238.329208,449.968445,473.642822,12.139102,3.462859,12.139102,3.462859,12.139102,3.462859,frame_projection,,none_person,26.033316,32.400002
IR_64080.jpg,2025-05-02 14:32:24,3,Screen,machine,screen_2,Screen,keep,609.703247,276.155151,639.715210,372.050537,10.990667,4.924479,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,22.567818,24.893473
IR_64080.jpg,2025-05-02 14:32:24,7,Screen,machine,screen_1,Screen,keep,317.904297,275.990295,472.380371,378.665588,13.060348,4.142645,11.239784,4.130199,11.239784,4.130199,dbscan_screen_nearest_same_label_anchor,dbscan_screen_0001,dbscan_screen,25.787657,32.302090
IR_64081.jpg,2025-05-02 14:32:54,2,Machine,machine,machine_2,Machine,keep,112.895203,172.483459,141.262329,263.779968,6.220009,0.420993,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,21.430628,22.888250
IR_64081.jpg,2025-05-02 14:32:54,3,Person,person,person_frame_03492,Person,keep,341.983032,105.514099,383.725830,219.357452,3.963698,2.699036,3.963698,2.699036,3.963698,2.699036,frame_projection,,none_person,25.090265,30.714621
IR_64081.jpg,2025-05-02 14:32:54,1,Person,person,person_frame_03491,Person,keep,371.782715,219.603195,557.579712,485.663147,11.731565,4.364168,11.731565,4.364168,11.731565,4.364168,frame_projection,,none_person,24.782818,30.799999
IR_64081.jpg,2025-05-02 14:32:54,5,Screen,machine,screen_2,Screen,keep,609.747742,275.078857,639.659973,377.905396,11.255287,4.816587,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,22.366282,25.136553
IR_64082.jpg,2025-05-02 14:33:23,4,Cableduct,machine,cableduct_3,Cableduct,keep,524.129395,38.267136,567.379150,65.725006,8.579983,4.860316,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,23.496492,29.797649
IR_64082.jpg,2025-05-02 14:33:23,5,Cableduct,machine,cableduct_4,Cableduct,keep,572.749390,37.114258,621.751099,60.858887,9.867486,5.133583,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,24.121283,30.615404
IR_64082.jpg,2025-05-02 14:33:23,6,Machine,machine,machine_6,Machine,keep,477.170471,134.786560,585.816345,231.910522,5.832875,5.436294,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,22.642227,30.615404
IR_64082.jpg,2025-05-02 14:33:23,1,Person,person,person_frame_03493,Person,keep,206.716644,191.532593,397.089386,483.072571,11.959751,3.171156,11.959751,3.171156,11.959751,3.171156,frame_projection,,none_person,24.533543,30.700001
IR_64082.jpg,2025-05-02 14:33:23,3,Screen,machine,screen_2,Screen,keep,610.198364,274.678528,639.647217,372.584045,11.056656,4.894347,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,22.058842,24.129765
IR_64082.jpg,2025-05-02 14:33:23,2,Screen,machine,screen_1,Screen,keep,339.829346,278.751587,472.032471,377.620361,11.519121,4.105508,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,23.620579,29.120888
IR_64083.jpg,2025-05-02 14:33:53,3,Cableduct,machine,cableduct_2,Cableduct,keep,322.702728,14.744045,360.253937,45.624947,7.601584,3.448164,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,24.310240,31.490601
IR_64083.jpg,2025-05-02 14:33:53,5,Cableduct,machine,cableduct_3,Cableduct,keep,525.270996,38.218262,567.507446,64.936020,8.616757,4.869637,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,24.216715,28.932898
IR_64083.jpg,2025-05-02 14:33:53,8,Cableduct,machine,cableduct_4,Cableduct,keep,572.842102,37.677017,622.291077,60.390442,9.786398,5.116819,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,24.733677,31.393473
IR_64083.jpg,2025-05-02 14:33:53,7,Machine,machine,machine_6,Machine,keep,478.133301,133.810974,582.943970,231.717224,5.511692,5.383843,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,23.191433,32.202873
IR_64083.jpg,2025-05-02 14:33:53,6,Person,person,person_frame_03495,Person,keep,340.857361,119.821091,381.698425,227.420151,4.206777,2.743546,4.206777,2.743546,4.206777,2.743546,frame_projection,,none_person,25.060764,32.202873
IR_64083.jpg,2025-05-02 14:33:53,2,Person,person,person_frame_03494,Person,keep,41.351593,172.384155,193.392670,405.613220,10.544634,1.402972,10.544634,1.402972,10.544634,1.402972,frame_projection,,none_person,25.687365,32.299999
IR_64083.jpg,2025-05-02 14:33:53,4,Screen,machine,screen_2,Screen,keep,610.304077,276.292206,639.680176,373.862030,11.072882,4.891423,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,22.513536,25.209661
IR_64083.jpg,2025-05-02 14:33:53,1,Screen,machine,screen_1,Screen,keep,340.919373,277.078857,470.837219,376.882324,11.324299,4.092389,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,24.085365,26.439947
IR_64084.jpg,2025-05-02 14:34:23,5,Cableduct,machine,cableduct_2,Cableduct,keep,321.258545,14.266953,370.498413,49.456421,7.762916,3.592719,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,22.870617,27.103916
IR_64084.jpg,2025-05-02 14:34:23,4,Cableduct,machine,cableduct_3,Cableduct,keep,526.118408,38.221413,566.313477,64.296791,8.676411,4.883204,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,23.142902,27.084074
IR_64084.jpg,2025-05-02 14:34:23,2,Cableduct,machine,cableduct_4,Cableduct,keep,572.540405,37.205868,622.291626,60.322216,9.806679,5.120342,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,23.649702,27.540470
IR_64084.jpg,2025-05-02 14:34:23,7,Machine,machine,machine_6,Machine,keep,479.585388,136.415802,582.940613,228.494110,5.531622,5.471667,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,22.366697,27.600000
IR_64084.jpg,2025-05-02 14:34:23,3,Machine,machine,machine_2,Machine,keep,110.140961,172.894958,139.900864,266.349426,6.342452,0.424277,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,21.305107,22.401045
IR_64084.jpg,2025-05-02 14:34:23,8,Person,person,person_frame_03496,Person,keep,345.707275,140.315338,385.870605,218.885468,4.220874,2.809126,4.220874,2.809126,4.220874,2.809126,frame_projection,,none_person,24.480545,27.540470
IR_64084.jpg,2025-05-02 14:34:23,6,Screen,machine,screen_2,Screen,keep,608.777222,273.844910,639.729004,375.137268,11.122131,4.859795,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,21.908321,24.067884
IR_64084.jpg,2025-05-02 14:34:23,1,Screen,machine,screen_1,Screen,keep,341.640045,276.533691,472.311981,377.124146,11.351101,4.104978,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,22.962814,27.143602
IR_64085.jpg,2025-05-02 14:34:53,5,Cableduct,machine,cableduct_2,Cableduct,keep,322.548340,15.732250,362.263306,45.324722,7.427799,3.411912,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,22.886522,26.689295
IR_64085.jpg,2025-05-02 14:34:53,2,Cableduct,machine,cableduct_3,Cableduct,keep,527.102783,38.124702,566.411133,63.594681,8.707823,4.889954,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,22.882721,26.762402
IR_64085.jpg,2025-05-02 14:34:53,3,Cableduct,machine,cableduct_4,Cableduct,keep,572.872314,37.066803,621.479736,59.756668,9.837685,5.128048,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,23.360636,26.945169
IR_64085.jpg,2025-05-02 14:34:53,9,Cableduct,machine,cableduct_1,Cableduct,keep,205.809143,0.000000,313.298340,23.709192,13.861526,3.530615,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,22.975597,26.689295
IR_64085.jpg,2025-05-02 14:34:53,6,Machine,machine,machine_6,Machine,keep,478.801697,135.390900,581.404236,229.751251,5.409914,5.418550,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,22.069677,27.000000
IR_64085.jpg,2025-05-02 14:34:53,8,Machine,machine,machine_2,Machine,keep,112.674057,172.717041,140.941360,263.623871,6.219086,0.417903,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,21.101320,22.101828
IR_64085.jpg,2025-05-02 14:34:53,4,Screen,machine,screen_2,Screen,keep,610.091675,275.345276,639.676392,372.721802,11.039173,4.901495,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,21.588755,23.143602
IR_64085.jpg,2025-05-02 14:34:53,1,Screen,machine,screen_1,Screen,keep,340.098022,276.499817,472.579773,376.918274,11.463675,4.107650,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,22.617979,26.543081
IR_64085.jpg,2025-05-02 14:34:53,7,Window,machine,window_1,Window,keep,140.361053,55.587593,180.479858,120.226479,1.195682,0.381662,1.359293,0.425851,1.359293,0.425851,dbscan_window_global_median_anchor,dbscan_window_0000,dbscan_window,24.138443,27.000000
IR_64086.jpg,2025-05-02 14:35:24,6,Cableduct,machine,cableduct_2,Cableduct,keep,322.661011,15.559113,363.571106,45.925789,7.465742,3.434170,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,22.895617,26.945169
IR_64086.jpg,2025-05-02 14:35:24,2,Cableduct,machine,cableduct_3,Cableduct,keep,526.998657,38.092163,565.566528,63.393143,8.711891,4.888899,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,22.902946,26.689295
IR_64086.jpg,2025-05-02 14:35:24,4,Cableduct,machine,cableduct_4,Cableduct,keep,573.679199,36.715714,621.322754,59.430321,9.907573,5.142389,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,23.374083,26.945169
IR_64086.jpg,2025-05-02 14:35:24,9,Cableduct,machine,cableduct_1,Cableduct,keep,208.463867,0.000000,312.005310,20.053768,13.355525,3.428318,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,23.028904,26.652742
IR_64086.jpg,2025-05-02 14:35:24,7,Machine,machine,machine_6,Machine,keep,478.520905,135.286896,582.160767,228.252075,5.534374,5.457119,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,22.121349,26.945169
IR_64086.jpg,2025-05-02 14:35:24,3,Machine,machine,machine_2,Machine,keep,110.652847,171.616760,140.179749,262.362061,6.210480,0.399174,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,21.186049,22.156658
IR_64086.jpg,2025-05-02 14:35:24,5,Screen,machine,screen_2,Screen,keep,610.159546,272.438385,639.683228,373.469818,11.151917,4.855365,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,21.649569,23.472586
IR_64086.jpg,2025-05-02 14:35:24,1,Screen,machine,screen_1,Screen,keep,340.269104,276.202759,472.067810,377.116211,11.410133,4.100342,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,22.646500,26.543081
IR_64087.jpg,2025-05-02 14:35:54,2,Cableduct,machine,cableduct_3,Cableduct,keep,526.059937,38.255096,566.473022,64.729279,8.684307,4.884610,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,22.896364,27.048304
IR_64087.jpg,2025-05-02 14:35:54,4,Cableduct,machine,cableduct_4,Cableduct,keep,574.453491,36.689941,622.260010,59.684540,9.941646,5.148010,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,23.391581,27.638903
IR_64087.jpg,2025-05-02 14:35:54,6,Machine,machine,machine_6,Machine,keep,479.062561,136.694672,582.552917,229.668091,5.508547,5.451116,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,22.098457,27.700001
IR_64087.jpg,2025-05-02 14:35:54,7,Machine,machine,machine_2,Machine,keep,110.897491,171.767578,141.457947,264.983551,6.270961,0.419212,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,21.096928,22.201305
IR_64087.jpg,2025-05-02 14:35:54,5,Person,person,person_frame_03497,Person,keep,177.112091,108.397217,265.566498,292.195374,5.900191,1.678653,5.900191,1.678653,5.900191,1.678653,frame_projection,,none_person,22.865313,27.638903
IR_64087.jpg,2025-05-02 14:35:54,3,Screen,machine,screen_2,Screen,keep,609.269775,273.368469,639.576172,371.150574,10.989040,4.911218,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,21.596670,23.077023
IR_64087.jpg,2025-05-02 14:35:54,1,Screen,machine,screen_1,Screen,keep,339.418945,277.004089,471.826416,376.440369,11.480057,4.106464,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,22.695639,27.190861
IR_64088.jpg,2025-05-02 14:36:24,5,Cableduct,machine,cableduct_2,Cableduct,keep,321.049591,14.188072,372.415680,49.876312,7.839543,3.631079,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,22.463717,26.571018
IR_64088.jpg,2025-05-02 14:36:24,6,Cableduct,machine,cableduct_3,Cableduct,keep,528.567871,38.907410,565.717773,63.138016,8.700047,4.891248,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,22.868032,26.717232
IR_64088.jpg,2025-05-02 14:36:24,3,Cableduct,machine,cableduct_4,Cableduct,keep,572.701904,37.445976,621.312622,59.733040,9.797477,5.120502,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,23.299398,26.845169
IR_64088.jpg,2025-05-02 14:36:24,7,Machine,machine,machine_6,Machine,keep,479.108582,133.848053,581.361267,231.520874,5.312847,5.361797,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,22.031792,26.845169
IR_64088.jpg,2025-05-02 14:36:24,4,Machine,machine,machine_2,Machine,keep,110.909271,171.401886,140.581940,259.701324,6.158965,0.391400,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,21.134354,22.074934
IR_64088.jpg,2025-05-02 14:36:24,2,Screen,machine,screen_2,Screen,keep,610.621216,273.787476,639.612915,373.377686,11.135012,4.865853,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,21.555084,23.463968
IR_64088.jpg,2025-05-02 14:36:24,1,Screen,machine,screen_1,Screen,keep,339.592590,276.418701,472.557373,378.055054,11.484600,4.099571,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,22.530571,26.388250
IR_64089.jpg,2025-05-02 14:36:53,3,Cableduct,machine,cableduct_2,Cableduct,keep,321.955566,15.087724,367.450562,46.736603,7.497504,3.495163,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,22.815575,26.742821
IR_64089.jpg,2025-05-02 14:36:53,6,Cableduct,machine,cableduct_3,Cableduct,keep,527.220337,38.650093,566.514771,63.276962,8.648540,4.882033,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,22.917486,26.780418
IR_64089.jpg,2025-05-02 14:36:53,2,Cableduct,machine,cableduct_4,Cableduct,keep,573.603027,36.730995,621.887695,59.810905,9.902607,5.140447,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,23.356274,27.043604
